timestamp,close_1h,volume_1h,close_4h,volume_4h,close_1d,volume_1d
2026-07-04 01:00:00,62450.0,5177.732,62609.6,15174.848,63114.8,79649.524
2026-07-04 02:00:00,62514.0,1900.751,62609.6,15174.848,63114.8,79649.524
2026-07-04 03:00:00,62609.6,2757.48,62609.6,15174.848,63114.8,79649.524
2026-07-04 04:00:00,62661.5,1944.821,62549.0,9691.02,63114.8,79649.524
2026-07-04 05:00:00,62445.6,2620.858,62549.0,9691.02,63114.8,79649.524
2026-07-04 06:00:00,62473.2,2993.905,62549.0,9691.02,63114.8,79649.524
2026-07-04 07:00:00,62549.0,2131.436,62549.0,9691.02,63114.8,79649.524
2026-07-04 08:00:00,62528.0,2712.962,62458.7,7405.183,63114.8,79649.524
2026-07-04 09:00:00,62466.0,1929.56,62458.7,7405.183,63114.8,79649.524
2026-07-04 10:00:00,62483.9,1203.457,62458.7,7405.183,63114.8,79649.524
2026-07-04 11:00:00,62458.7,1559.204,62458.7,7405.183,63114.8,79649.524
2026-07-04 12:00:00,62634.1,1790.061,62908.8,15525.164,63114.8,79649.524
2026-07-04 13:00:00,62563.0,2399.918,62908.8,15525.164,63114.8,79649.524
2026-07-04 14:00:00,62671.9,1875.0,62908.8,15525.164,63114.8,79649.524
2026-07-04 15:00:00,62908.8,9460.185,62908.8,15525.164,63114.8,79649.524
2026-07-04 16:00:00,62895.2,2956.899,63268.1,21139.019,63114.8,79649.524
2026-07-04 17:00:00,63245.6,10022.122,63268.1,21139.019,63114.8,79649.524
2026-07-04 18:00:00,63137.5,3957.615,63268.1,21139.019,63114.8,79649.524
2026-07-04 19:00:00,63268.1,4202.383,63268.1,21139.019,63114.8,79649.524
2026-07-04 20:00:00,63208.9,2485.99,63114.8,10714.29,63114.8,79649.524
2026-07-04 21:00:00,63274.7,2460.986,63114.8,10714.29,63114.8,79649.524
2026-07-04 22:00:00,63167.7,1955.701,63114.8,10714.29,63114.8,79649.524
2026-07-04 23:00:00,63114.8,3811.613,63114.8,10714.29,63114.8,79649.524
2026-07-05 00:00:00,62962.5,3551.601,62739.1,14486.359,63617.1,92627.144
2026-07-05 01:00:00,62859.8,4010.604,62739.1,14486.359,63617.1,92627.144
2026-07-05 02:00:00,62673.8,4562.372,62739.1,14486.359,63617.1,92627.144
2026-07-05 03:00:00,62739.1,2361.782,62739.1,14486.359,63617.1,92627.144
2026-07-05 04:00:00,62787.3,2921.002,62995.1,10165.269,63617.1,92627.144
2026-07-05 05:00:00,62716.4,2140.339,62995.1,10165.269,63617.1,92627.144
2026-07-05 06:00:00,62749.9,1389.733,62995.1,10165.269,63617.1,92627.144
2026-07-05 07:00:00,62995.1,3714.195,62995.1,10165.269,63617.1,92627.144
2026-07-05 08:00:00,62893.3,2742.219,62630.0,13311.704,63617.1,92627.144
2026-07-05 09:00:00,62600.3,6542.351,62630.0,13311.704,63617.1,92627.144
2026-07-05 10:00:00,62737.6,2252.572,62630.0,13311.704,63617.1,92627.144
2026-07-05 11:00:00,62630.0,1774.562,62630.0,13311.704,63617.1,92627.144
2026-07-05 12:00:00,62718.2,2260.963,62711.9,10079.94,63617.1,92627.144
2026-07-05 13:00:00,62769.9,2043.696,62711.9,10079.94,63617.1,92627.144
2026-07-05 14:00:00,62785.3,1709.374,62711.9,10079.94,63617.1,92627.144
2026-07-05 15:00:00,62711.9,4065.907,62711.9,10079.94,63617.1,92627.144
2026-07-05 16:00:00,62612.0,3034.915,62744.0,8303.748,63617.1,92627.144
2026-07-05 17:00:00,62601.3,2087.571,62744.0,8303.748,63617.1,92627.144
2026-07-05 18:00:00,62787.6,1904.702,62744.0,8303.748,63617.1,92627.144
2026-07-05 19:00:00,62744.0,1276.56,62744.0,8303.748,63617.1,92627.144
2026-07-05 20:00:00,62704.7,862.24,63617.1,36280.124,63617.1,92627.144
2026-07-05 21:00:00,63070.4,6287.574,63617.1,36280.124,63617.1,92627.144
2026-07-05 22:00:00,63717.1,20592.411,63617.1,36280.124,63617.1,92627.144
2026-07-05 23:00:00,63617.1,8537.899,63617.1,36280.124,63617.1,92627.144
2026-07-06 00:00:00,63728.4,7726.289,63273.0,23780.303,64023.6,242793.799
2026-07-06 01:00:00,63544.2,4911.735,63273.0,23780.303,64023.6,242793.799
2026-07-06 02:00:00,63425.1,5031.491,63273.0,23780.303,64023.6,242793.799
2026-07-06 03:00:00,63273.0,6110.788,63273.0,23780.303,64023.6,242793.799
2026-07-06 04:00:00,63242.9,2765.979,63064.5,16456.746,64023.6,242793.799
2026-07-06 05:00:00,63086.0,6116.52,63064.5,16456.746,64023.6,242793.799
2026-07-06 06:00:00,62962.6,3366.096,63064.5,16456.746,64023.6,242793.799
2026-07-06 07:00:00,63064.5,4208.151,63064.5,16456.746,64023.6,242793.799
2026-07-06 08:00:00,62876.1,5227.929,62461.4,27610.107,64023.6,242793.799
2026-07-06 09:00:00,62646.6,5981.406,62461.4,27610.107,64023.6,242793.799
2026-07-06 10:00:00,62797.6,5488.25,62461.4,27610.107,64023.6,242793.799
2026-07-06 11:00:00,62461.4,10912.522,62461.4,27610.107,64023.6,242793.799
2026-07-06 12:00:00,61733.6,34860.28,63523.1,105736.056,64023.6,242793.799
2026-07-06 13:00:00,61751.7,25787.251,63523.1,105736.056,64023.6,242793.799
2026-07-06 14:00:00,62019.7,16281.511,63523.1,105736.056,64023.6,242793.799
2026-07-06 15:00:00,63523.1,28807.014,63523.1,105736.056,64023.6,242793.799
2026-07-06 16:00:00,63710.4,21207.184,63709.8,40689.156,64023.6,242793.799
2026-07-06 17:00:00,63565.2,11369.867,63709.8,40689.156,64023.6,242793.799
2026-07-06 18:00:00,63675.7,4653.007,63709.8,40689.156,64023.6,242793.799
2026-07-06 19:00:00,63709.8,3459.098,63709.8,40689.156,64023.6,242793.799
2026-07-06 20:00:00,63798.0,3993.392,64023.6,28521.431,64023.6,242793.799
2026-07-06 21:00:00,64475.9,17905.498,64023.6,28521.431,64023.6,242793.799
2026-07-06 22:00:00,64227.2,3777.611,64023.6,28521.431,64023.6,242793.799
2026-07-06 23:00:00,64023.6,2844.93,64023.6,28521.431,64023.6,242793.799
2026-07-07 00:00:00,64175.2,4516.091,63165.0,29622.934,63335.4,177205.838
2026-07-07 01:00:00,63815.0,6656.918,63165.0,29622.934,63335.4,177205.838
2026-07-07 02:00:00,63298.2,12011.75,63165.0,29622.934,63335.4,177205.838
2026-07-07 03:00:00,63165.0,6438.175,63165.0,29622.934,63335.4,177205.838
2026-07-07 04:00:00,63069.0,5517.363,63062.6,27393.375,63335.4,177205.838
2026-07-07 05:00:00,63092.5,10146.888,63062.6,27393.375,63335.4,177205.838
2026-07-07 06:00:00,63310.0,6420.153,63062.6,27393.375,63335.4,177205.838
2026-07-07 07:00:00,63062.6,5308.971,63062.6,27393.375,63335.4,177205.838
2026-07-07 08:00:00,63074.0,3246.141,63377.7,16329.871,63335.4,177205.838
2026-07-07 09:00:00,63226.9,3984.997,63377.7,16329.871,63335.4,177205.838
2026-07-07 10:00:00,63258.6,4429.345,63377.7,16329.871,63335.4,177205.838
2026-07-07 11:00:00,63377.7,4669.388,63377.7,16329.871,63335.4,177205.838
2026-07-07 12:00:00,63451.9,11307.971,63910.0,60232.809,63335.4,177205.838
2026-07-07 13:00:00,63033.2,13510.125,63910.0,60232.809,63335.4,177205.838
2026-07-07 14:00:00,63536.5,19586.851,63910.0,60232.809,63335.4,177205.838
2026-07-07 15:00:00,63910.0,15827.862,63910.0,60232.809,63335.4,177205.838
2026-07-07 16:00:00,63962.4,8485.483,63794.9,28687.049,63335.4,177205.838
2026-07-07 17:00:00,64164.7,4437.323,63794.9,28687.049,63335.4,177205.838
2026-07-07 18:00:00,63653.8,6767.564,63794.9,28687.049,63335.4,177205.838
2026-07-07 19:00:00,63794.9,8996.679,63794.9,28687.049,63335.4,177205.838
2026-07-07 20:00:00,63668.3,2860.895,63335.4,14939.8,63335.4,177205.838
2026-07-07 21:00:00,63399.5,5782.613,63335.4,14939.8,63335.4,177205.838
2026-07-07 22:00:00,63514.9,3966.559,63335.4,14939.8,63335.4,177205.838
2026-07-07 23:00:00,63335.4,2329.733,63335.4,14939.8,63335.4,177205.838
2026-07-08 00:00:00,63585.9,3564.601,62741.0,28854.967,62255.3,163095.725
2026-07-08 01:00:00,63003.7,8120.007,62741.0,28854.967,62255.3,163095.725
2026-07-08 02:00:00,62951.3,13015.007,62741.0,28854.967,62255.3,163095.725
2026-07-08 03:00:00,62741.0,4155.352,62741.0,28854.967,62255.3,163095.725
2026-07-08 04:00:00,62767.3,3191.098,62854.1,17957.731,62255.3,163095.725
2026-07-08 05:00:00,62613.8,4053.867,62854.1,17957.731,62255.3,163095.725
2026-07-08 06:00:00,62628.5,5098.065,62854.1,17957.731,62255.3,163095.725
2026-07-08 07:00:00,62854.1,5614.701,62854.1,17957.731,62255.3,163095.725
2026-07-08 08:00:00,61989.8,24133.055,62270.0,45949.73,62255.3,163095.725
2026-07-08 09:00:00,62031.7,11392.528,62270.0,45949.73,62255.3,163095.725
2026-07-08 10:00:00,62149.8,5056.481,62270.0,45949.73,62255.3,163095.725
2026-07-08 11:00:00,62270.0,5367.666,62270.0,45949.73,62255.3,163095.725
2026-07-08 12:00:00,61933.9,5991.213,61674.5,39109.532,62255.3,163095.725
2026-07-08 13:00:00,61923.0,12545.108,61674.5,39109.532,62255.3,163095.725
2026-07-08 14:00:00,61865.5,10860.112,61674.5,39109.532,62255.3,163095.725
2026-07-08 15:00:00,61674.5,9713.099,61674.5,39109.532,62255.3,163095.725
2026-07-08 16:00:00,62086.4,7113.853,62251.9,20257.62,62255.3,163095.725
2026-07-08 17:00:00,62086.5,6899.963,62251.9,20257.62,62255.3,163095.725
2026-07-08 18:00:00,62158.8,3724.733,62251.9,20257.62,62255.3,163095.725
2026-07-08 19:00:00,62251.9,2519.071,62251.9,20257.62,62255.3,163095.725
2026-07-08 20:00:00,62076.2,2354.879,62255.3,10966.145,62255.3,163095.725
2026-07-08 21:00:00,62162.4,4462.192,62255.3,10966.145,62255.3,163095.725
2026-07-08 22:00:00,62303.5,2226.252,62255.3,10966.145,62255.3,163095.725
2026-07-08 23:00:00,62255.3,1922.822,62255.3,10966.145,62255.3,163095.725
2026-07-09 00:00:00,62101.8,3023.797,61943.1,21786.361,63197.0,150854.293
2026-07-09 01:00:00,61882.2,10363.949,61943.1,21786.361,63197.0,150854.293
2026-07-09 02:00:00,61753.7,4989.881,61943.1,21786.361,63197.0,150854.293
2026-07-09 03:00:00,61943.1,3408.734,61943.1,21786.361,63197.0,150854.293
2026-07-09 04:00:00,62420.4,5177.524,62973.7,35632.474,63197.0,150854.293
2026-07-09 05:00:00,62565.8,7762.964,62973.7,35632.474,63197.0,150854.293
2026-07-09 06:00:00,62934.0,10744.759,62973.7,35632.474,63197.0,150854.293
2026-07-09 07:00:00,62973.7,11947.227,62973.7,35632.474,63197.0,150854.293
2026-07-09 08:00:00,62872.6,4400.093,62756.0,16875.277,63197.0,150854.293
2026-07-09 09:00:00,62925.0,3618.009,62756.0,16875.277,63197.0,150854.293
2026-07-09 10:00:00,62757.2,3716.851,62756.0,16875.277,63197.0,150854.293
2026-07-09 11:00:00,62756.0,5140.324,62756.0,16875.277,63197.0,150854.293
2026-07-09 12:00:00,62583.3,19486.3,62835.4,43030.522,63197.0,150854.293
2026-07-09 13:00:00,62999.9,9489.196,62835.4,43030.522,63197.0,150854.293
2026-07-09 14:00:00,62982.5,7113.788,62835.4,43030.522,63197.0,150854.293
2026-07-09 15:00:00,62835.4,6941.238,62835.4,43030.522,63197.0,150854.293
2026-07-09 16:00:00,62670.7,5324.178,63222.9,23833.334,63197.0,150854.293
2026-07-09 17:00:00,63114.7,5492.868,63222.9,23833.334,63197.0,150854.293
2026-07-09 18:00:00,63199.8,10034.92,63222.9,23833.334,63197.0,150854.293
2026-07-09 19:00:00,63222.9,2981.368,63222.9,23833.334,63197.0,150854.293
2026-07-09 20:00:00,63288.7,1854.485,63197.0,9696.325,63197.0,150854.293
2026-07-09 21:00:00,63248.9,1886.986,63197.0,9696.325,63197.0,150854.293
2026-07-09 22:00:00,63186.1,2732.059,63197.0,9696.325,63197.0,150854.293
2026-07-09 23:00:00,63197.0,3222.795,63197.0,9696.325,63197.0,150854.293
2026-07-10 00:00:00,63085.3,4961.377,63917.2,28582.709,64129.5,138788.057
2026-07-10 01:00:00,63726.6,11961.053,63917.2,28582.709,64129.5,138788.057
2026-07-10 02:00:00,63935.0,7618.357,63917.2,28582.709,64129.5,138788.057
2026-07-10 03:00:00,63917.2,4041.922,63917.2,28582.709,64129.5,138788.057
2026-07-10 04:00:00,64019.3,6097.263,63956.1,19716.772,64129.5,138788.057
2026-07-10 05:00:00,64090.0,4203.902,63956.1,19716.772,64129.5,138788.057
2026-07-10 06:00:00,63832.8,4672.326,63956.1,19716.772,64129.5,138788.057
2026-07-10 07:00:00,63956.1,4743.281,63956.1,19716.772,64129.5,138788.057
2026-07-10 08:00:00,64211.4,12036.605,64394.2,27561.937,64129.5,138788.057
2026-07-10 09:00:00,64360.4,8387.949,64394.2,27561.937,64129.5,138788.057
2026-07-10 10:00:00,64374.0,4417.956,64394.2,27561.937,64129.5,138788.057
2026-07-10 11:00:00,64394.2,2719.427,64394.2,27561.937,64129.5,138788.057
2026-07-10 12:00:00,64258.9,6480.494,64018.7,35094.942,64129.5,138788.057
2026-07-10 13:00:00,64453.7,9691.781,64018.7,35094.942,64129.5,138788.057
2026-07-10 14:00:00,63897.9,13660.447,64018.7,35094.942,64129.5,138788.057
2026-07-10 15:00:00,64018.7,5262.22,64018.7,35094.942,64129.5,138788.057
2026-07-10 16:00:00,64118.9,4431.076,63900.4,13676.986,64129.5,138788.057
2026-07-10 17:00:00,63804.0,2988.902,63900.4,13676.986,64129.5,138788.057
2026-07-10 18:00:00,63792.0,2758.665,63900.4,13676.986,64129.5,138788.057
2026-07-10 19:00:00,63900.4,3498.343,63900.4,13676.986,64129.5,138788.057
2026-07-10 20:00:00,63820.0,6698.936,64129.5,14154.711,64129.5,138788.057
2026-07-10 21:00:00,63987.6,2417.892,64129.5,14154.711,64129.5,138788.057
2026-07-10 22:00:00,64089.9,2814.802,64129.5,14154.711,64129.5,138788.057
2026-07-10 23:00:00,64129.5,2223.081,64129.5,14154.711,64129.5,138788.057
2026-07-11 00:00:00,64090.1,1731.884,64117.2,7282.145,63783.0,53674.895
2026-07-11 01:00:00,63979.2,2766.132,64117.2,7282.145,63783.0,53674.895
2026-07-11 02:00:00,64130.5,1433.009,64117.2,7282.145,63783.0,53674.895
2026-07-11 03:00:00,64117.2,1351.12,64117.2,7282.145,63783.0,53674.895
2026-07-11 04:00:00,64123.4,1026.864,64132.6,5329.112,63783.0,53674.895
2026-07-11 05:00:00,64141.6,1652.038,64132.6,5329.112,63783.0,53674.895
2026-07-11 06:00:00,64186.7,1422.943,64132.6,5329.112,63783.0,53674.895
2026-07-11 07:00:00,64132.6,1227.267,64132.6,5329.112,63783.0,53674.895
2026-07-11 08:00:00,64239.6,1627.259,64176.0,5002.728,63783.0,53674.895
2026-07-11 09:00:00,64143.0,1347.449,64176.0,5002.728,63783.0,53674.895
2026-07-11 10:00:00,64163.9,1266.216,64176.0,5002.728,63783.0,53674.895
2026-07-11 11:00:00,64176.0,761.804,64176.0,5002.728,63783.0,53674.895
2026-07-11 12:00:00,64168.4,1196.286,64139.0,18675.921,63783.0,53674.895
2026-07-11 13:00:00,64213.9,1495.498,64139.0,18675.921,63783.0,53674.895
2026-07-11 14:00:00,64321.0,4280.166,64139.0,18675.921,63783.0,53674.895
2026-07-11 15:00:00,64139.0,11703.971,64139.0,18675.921,63783.0,53674.895
2026-07-11 16:00:00,64148.2,2521.736,64262.0,6780.216,63783.0,53674.895
2026-07-11 17:00:00,64289.8,2299.591,64262.0,6780.216,63783.0,53674.895
2026-07-11 18:00:00,64299.7,1059.229,64262.0,6780.216,63783.0,53674.895
2026-07-11 19:00:00,64262.0,899.66,64262.0,6780.216,63783.0,53674.895
2026-07-11 20:00:00,64353.2,1218.353,63783.0,10604.773,63783.0,53674.895
2026-07-11 21:00:00,64325.5,906.265,63783.0,10604.773,63783.0,53674.895
2026-07-11 22:00:00,64169.1,2214.267,63783.0,10604.773,63783.0,53674.895
2026-07-11 23:00:00,63783.0,6265.888,63783.0,10604.773,63783.0,53674.895
2026-07-12 00:00:00,63802.9,4816.995,64201.8,12186.54,63750.0,60091.946
2026-07-12 01:00:00,64106.0,3478.097,64201.8,12186.54,63750.0,60091.946
2026-07-12 02:00:00,64049.2,1748.455,64201.8,12186.54,63750.0,60091.946
2026-07-12 03:00:00,64201.8,2142.993,64201.8,12186.54,63750.0,60091.946
2026-07-12 04:00:00,63974.3,2506.065,63856.4,11313.903,63750.0,60091.946
2026-07-12 05:00:00,63938.0,1922.293,63856.4,11313.903,63750.0,60091.946
2026-07-12 06:00:00,63728.7,5247.13,63856.4,11313.903,63750.0,60091.946
2026-07-12 07:00:00,63856.4,1638.415,63856.4,11313.903,63750.0,60091.946
2026-07-12 08:00:00,63951.6,2612.699,63993.8,8689.953,63750.0,60091.946
2026-07-12 09:00:00,63930.0,3030.6,63993.8,8689.953,63750.0,60091.946
2026-07-12 10:00:00,63838.9,1174.004,63993.8,8689.953,63750.0,60091.946
2026-07-12 11:00:00,63993.8,1872.65,63993.8,8689.953,63750.0,60091.946
2026-07-12 12:00:00,63998.4,2403.082,64149.9,9372.897,63750.0,60091.946
2026-07-12 13:00:00,63997.3,1262.062,64149.9,9372.897,63750.0,60091.946
2026-07-12 14:00:00,64175.0,2804.565,64149.9,9372.897,63750.0,60091.946
2026-07-12 15:00:00,64149.9,2903.188,64149.9,9372.897,63750.0,60091.946
2026-07-12 16:00:00,64146.8,2987.458,64201.9,6633.117,63750.0,60091.946
2026-07-12 17:00:00,64050.3,1096.969,64201.9,6633.117,63750.0,60091.946
2026-07-12 18:00:00,64124.6,1249.778,64201.9,6633.117,63750.0,60091.946
2026-07-12 19:00:00,64201.9,1298.912,64201.9,6633.117,63750.0,60091.946
2026-07-12 20:00:00,64168.5,878.789,63750.0,11895.536,63750.0,60091.946
2026-07-12 21:00:00,63889.6,2630.665,63750.0,11895.536,63750.0,60091.946
2026-07-12 22:00:00,63855.0,6060.141,63750.0,11895.536,63750.0,60091.946
2026-07-12 23:00:00,63750.0,2325.941,63750.0,11895.536,63750.0,60091.946
2026-07-13 00:00:00,64041.8,16536.408,62780.2,52443.621,62307.0,195782.223
2026-07-13 01:00:00,63382.1,12315.44,62780.2,52443.621,62307.0,195782.223
2026-07-13 02:00:00,63344.8,7882.245,62780.2,52443.621,62307.0,195782.223
2026-07-13 03:00:00,62780.2,15709.528,62780.2,52443.621,62307.0,195782.223
2026-07-13 04:00:00,62649.8,6758.166,62952.7,24227.324,62307.0,195782.223
2026-07-13 05:00:00,62764.1,8371.052,62952.7,24227.324,62307.0,195782.223
2026-07-13 06:00:00,62766.6,2684.94,62952.7,24227.324,62307.0,195782.223
2026-07-13 07:00:00,62952.7,6413.166,62952.7,24227.324,62307.0,195782.223
2026-07-13 08:00:00,63174.9,5653.085,62881.3,22997.462,62307.0,195782.223
2026-07-13 09:00:00,63074.0,3292.544,62881.3,22997.462,62307.0,195782.223
2026-07-13 10:00:00,62844.6,9350.106,62881.3,22997.462,62307.0,195782.223
2026-07-13 11:00:00,62881.3,4701.727,62881.3,22997.462,62307.0,195782.223
2026-07-13 12:00:00,62597.9,8803.456,62596.6,52068.169,62307.0,195782.223
2026-07-13 13:00:00,62300.1,18486.59,62596.6,52068.169,62307.0,195782.223
2026-07-13 14:00:00,62770.3,15429.637,62596.6,52068.169,62307.0,195782.223
2026-07-13 15:00:00,62596.6,9348.486,62596.6,52068.169,62307.0,195782.223
2026-07-13 16:00:00,62258.0,8644.969,62258.0,28856.64,62307.0,195782.223
2026-07-13 17:00:00,61877.0,8894.99,62258.0,28856.64,62307.0,195782.223
2026-07-13 18:00:00,61997.3,7281.929,62258.0,28856.64,62307.0,195782.223
2026-07-13 19:00:00,62258.0,4034.752,62258.0,28856.64,62307.0,195782.223
2026-07-13 20:00:00,62179.3,3539.601,62307.0,15189.007,62307.0,195782.223
2026-07-13 21:00:00,62034.1,3364.102,62307.0,15189.007,62307.0,195782.223
2026-07-13 22:00:00,61897.9,3177.324,62307.0,15189.007,62307.0,195782.223
2026-07-13 23:00:00,62307.0,5107.98,62307.0,15189.007,62307.0,195782.223
2026-07-14 00:00:00,62520.7,5906.236,62538.2,15779.623,65014.7,190875.183
2026-07-14 01:00:00,62505.2,3019.814,62538.2,15779.623,65014.7,190875.183
2026-07-14 02:00:00,62516.8,3512.258,62538.2,15779.623,65014.7,190875.183
2026-07-14 03:00:00,62538.2,3341.315,62538.2,15779.623,65014.7,190875.183
2026-07-14 04:00:00,62713.6,3346.574,62529.7,12956.51,65014.7,190875.183
2026-07-14 05:00:00,62699.9,3751.791,62529.7,12956.51,65014.7,190875.183
2026-07-14 06:00:00,62600.1,3174.255,62529.7,12956.51,65014.7,190875.183
2026-07-14 07:00:00,62529.7,2683.89,62529.7,12956.51,65014.7,190875.183
2026-07-14 08:00:00,62680.1,3017.401,62810.3,11932.483,65014.7,190875.183
2026-07-14 09:00:00,62604.2,2286.405,62810.3,11932.483,65014.7,190875.183
2026-07-14 10:00:00,62767.5,3460.434,62810.3,11932.483,65014.7,190875.183
2026-07-14 11:00:00,62810.3,3168.243,62810.3,11932.483,65014.7,190875.183
2026-07-14 12:00:00,63935.2,42323.953,64727.5,99608.666,65014.7,190875.183
2026-07-14 13:00:00,63802.8,18520.356,64727.5,99608.666,65014.7,190875.183
2026-07-14 14:00:00,64277.3,13029.805,64727.5,99608.666,65014.7,190875.183
2026-07-14 15:00:00,64727.5,25734.552,64727.5,99608.666,65014.7,190875.183
2026-07-14 16:00:00,64703.9,8467.888,64543.0,27810.776,65014.7,190875.183
2026-07-14 17:00:00,64597.5,14211.303,64543.0,27810.776,65014.7,190875.183
2026-07-14 18:00:00,64544.0,2451.479,64543.0,27810.776,65014.7,190875.183
2026-07-14 19:00:00,64543.0,2680.106,64543.0,27810.776,65014.7,190875.183
2026-07-14 20:00:00,64538.6,2370.521,65014.7,22787.125,65014.7,190875.183
2026-07-14 21:00:00,64650.0,3377.629,65014.7,22787.125,65014.7,190875.183
2026-07-14 22:00:00,64837.1,12393.571,65014.7,22787.125,65014.7,190875.183
2026-07-14 23:00:00,65014.7,4645.404,65014.7,22787.125,65014.7,190875.183
2026-07-15 00:00:00,64798.1,4489.662,64760.8,14011.588,64721.4,132223.614
2026-07-15 01:00:00,64643.7,3480.114,64760.8,14011.588,64721.4,132223.614
2026-07-15 02:00:00,64473.0,3174.884,64760.8,14011.588,64721.4,132223.614
2026-07-15 03:00:00,64760.8,2866.928,64760.8,14011.588,64721.4,132223.614
2026-07-15 04:00:00,64723.5,2176.426,64528.0,20381.848,64721.4,132223.614
2026-07-15 05:00:00,64920.5,2716.995,64528.0,20381.848,64721.4,132223.614
2026-07-15 06:00:00,64784.7,8661.145,64528.0,20381.848,64721.4,132223.614
2026-07-15 07:00:00,64528.0,6827.282,64528.0,20381.848,64721.4,132223.614
2026-07-15 08:00:00,64745.0,3889.073,64707.5,11520.12,64721.4,132223.614
2026-07-15 09:00:00,64644.6,3146.199,64707.5,11520.12,64721.4,132223.614
2026-07-15 10:00:00,64633.0,2611.385,64707.5,11520.12,64721.4,132223.614
2026-07-15 11:00:00,64707.5,1873.463,64707.5,11520.12,64721.4,132223.614
2026-07-15 12:00:00,65133.7,12263.474,65391.6,48445.138,64721.4,132223.614
2026-07-15 13:00:00,65090.2,18067.99,65391.6,48445.138,64721.4,132223.614
2026-07-15 14:00:00,65364.8,10429.982,65391.6,48445.138,64721.4,132223.614
2026-07-15 15:00:00,65391.6,7683.692,65391.6,48445.138,64721.4,132223.614
2026-07-15 16:00:00,65089.5,14894.086,64942.0,30103.535,64721.4,132223.614
2026-07-15 17:00:00,65023.1,8953.781,64942.0,30103.535,64721.4,132223.614
2026-07-15 18:00:00,64837.4,3429.166,64942.0,30103.535,64721.4,132223.614
2026-07-15 19:00:00,64942.0,2826.502,64942.0,30103.535,64721.4,132223.614
2026-07-15 20:00:00,64939.9,1207.369,64721.4,7761.385,64721.4,132223.614
2026-07-15 21:00:00,64800.0,1958.445,64721.4,7761.385,64721.4,132223.614
2026-07-15 22:00:00,64831.5,2140.517,64721.4,7761.385,64721.4,132223.614
2026-07-15 23:00:00,64721.4,2455.054,64721.4,7761.385,64721.4,132223.614
2026-07-16 00:00:00,64554.3,4878.987,64593.0,13463.314,63801.0,130469.462
2026-07-16 01:00:00,64698.6,4747.944,64593.0,13463.314,63801.0,130469.462
2026-07-16 02:00:00,64616.1,1791.299,64593.0,13463.314,63801.0,130469.462
2026-07-16 03:00:00,64593.0,2045.084,64593.0,13463.314,63801.0,130469.462
2026-07-16 04:00:00,64610.9,2014.066,64200.0,23983.759,63801.0,130469.462
2026-07-16 05:00:00,64897.9,6259.94,64200.0,23983.759,63801.0,130469.462
2026-07-16 06:00:00,64750.0,3438.699,64200.0,23983.759,63801.0,130469.462
2026-07-16 07:00:00,64200.0,12271.054,64200.0,23983.759,63801.0,130469.462
2026-07-16 08:00:00,64096.7,14623.947,64226.6,23564.869,63801.0,130469.462
2026-07-16 09:00:00,64063.8,3330.267,64226.6,23564.869,63801.0,130469.462
2026-07-16 10:00:00,64186.9,2653.349,64226.6,23564.869,63801.0,130469.462
2026-07-16 11:00:00,64226.6,2957.306,64226.6,23564.869,63801.0,130469.462
2026-07-16 12:00:00,63938.1,6794.898,64677.7,38698.036,63801.0,130469.462
2026-07-16 13:00:00,64354.4,11289.067,64677.7,38698.036,63801.0,130469.462
2026-07-16 14:00:00,64510.0,12450.661,64677.7,38698.036,63801.0,130469.462
2026-07-16 15:00:00,64677.7,8163.41,64677.7,38698.036,63801.0,130469.462
2026-07-16 16:00:00,64448.4,5409.449,64241.6,18183.263,63801.0,130469.462
2026-07-16 17:00:00,64045.6,7575.592,64241.6,18183.263,63801.0,130469.462
2026-07-16 18:00:00,64217.1,3448.519,64241.6,18183.263,63801.0,130469.462
2026-07-16 19:00:00,64241.6,1749.703,64241.6,18183.263,63801.0,130469.462
2026-07-16 20:00:00,64090.1,1258.646,63801.0,12576.221,63801.0,130469.462
2026-07-16 21:00:00,64135.9,1257.933,63801.0,12576.221,63801.0,130469.462
2026-07-16 22:00:00,63939.5,3705.96,63801.0,12576.221,63801.0,130469.462
2026-07-16 23:00:00,63801.0,6353.682,63801.0,12576.221,63801.0,130469.462
2026-07-17 00:00:00,63862.9,6331.479,63538.1,23701.404,63909.9,165852.813
2026-07-17 01:00:00,63510.8,8486.817,63538.1,23701.404,63909.9,165852.813
2026-07-17 02:00:00,63457.5,5328.647,63538.1,23701.404,63909.9,165852.813
2026-07-17 03:00:00,63538.1,3554.461,63538.1,23701.404,63909.9,165852.813
2026-07-17 04:00:00,63460.0,5069.199,62792.9,36223.336,63909.9,165852.813
2026-07-17 05:00:00,62807.3,15626.008,62792.9,36223.336,63909.9,165852.813
2026-07-17 06:00:00,62915.4,10696.868,62792.9,36223.336,63909.9,165852.813
2026-07-17 07:00:00,62792.9,4831.261,62792.9,36223.336,63909.9,165852.813
2026-07-17 08:00:00,62857.5,6784.932,63273.2,20640.395,63909.9,165852.813
2026-07-17 09:00:00,62962.2,4213.74,63273.2,20640.395,63909.9,165852.813
2026-07-17 10:00:00,63146.9,4237.483,63273.2,20640.395,63909.9,165852.813
2026-07-17 11:00:00,63273.2,5404.24,63273.2,20640.395,63909.9,165852.813
2026-07-17 12:00:00,63073.9,5253.453,63432.4,42264.1,63909.9,165852.813
